vm_id,site_id,cpu_rate,report_ts,report_ts_str,events_per_second,rpi3b,rpi3b+,rpi4b,rpi5
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:51:00.000,05:51:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:52:00.000,05:52:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:53:00.000,05:53:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:54:00.000,05:54:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:55:00.000,05:55:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:56:00.000,05:56:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:57:00.000,05:57:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:58:00.000,05:58:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T05:59:00.000,05:59:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:00:00.000,06:00:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:01:00.000,06:01:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:02:00.000,06:02:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:03:00.000,06:03:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:04:00.000,06:04:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:05:00.000,06:05:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:06:00.000,06:06:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:07:00.000,06:07:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:08:00.000,06:08:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:09:00.000,06:09:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:10:00.000,06:10:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:11:00.000,06:11:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:12:00.000,06:12:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:13:00.000,06:13:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:14:00.000,06:14:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:15:00.000,06:15:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:16:00.000,06:16:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:17:00.000,06:17:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:18:00.000,06:18:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:19:00.000,06:19:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:20:00.000,06:20:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:21:00.000,06:21:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:22:00.000,06:22:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:23:00.000,06:23:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:24:00.000,06:24:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:25:00.000,06:25:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.9999999999999999,2020-06-05T06:26:00.000,06:26:00,587.9099999999999,0.9999999999999999,0.8560507884735791,0.33269575747972674,0.2147867513280091
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:27:00.000,06:27:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:28:00.000,06:28:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:29:00.000,06:29:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:30:00.000,06:30:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:31:00.000,06:31:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:32:00.000,06:32:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.2222222222222222,2020-06-05T06:33:00.000,06:33:00,130.64666666666665,0.2222222222222222,0.19023350854968427,0.07393239055105039,0.04773038918400203
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:34:00.000,06:34:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:35:00.000,06:35:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:36:00.000,06:36:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:37:00.000,06:37:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.9999999999999999,2020-06-05T06:38:00.000,06:38:00,587.9099999999999,0.9999999999999999,0.8560507884735791,0.33269575747972674,0.2147867513280091
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.8888888888888888,2020-06-05T06:39:00.000,06:39:00,522.5866666666666,0.8888888888888888,0.7609340341987371,0.29572956220420155,0.1909215567360081
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.9999999999999999,2020-06-05T06:40:00.000,06:40:00,587.9099999999999,0.9999999999999999,0.8560507884735791,0.33269575747972674,0.2147867513280091
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.9999999999999999,2020-06-05T06:41:00.000,06:41:00,587.9099999999999,0.9999999999999999,0.8560507884735791,0.33269575747972674,0.2147867513280091
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.8888888888888888,2020-06-05T06:42:00.000,06:42:00,522.5866666666666,0.8888888888888888,0.7609340341987371,0.29572956220420155,0.1909215567360081
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.8888888888888888,2020-06-05T06:43:00.000,06:43:00,522.5866666666666,0.8888888888888888,0.7609340341987371,0.29572956220420155,0.1909215567360081
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.8888888888888888,2020-06-05T06:44:00.000,06:44:00,522.5866666666666,0.8888888888888888,0.7609340341987371,0.29572956220420155,0.1909215567360081
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.9999999999999999,2020-06-05T06:45:00.000,06:45:00,587.9099999999999,0.9999999999999999,0.8560507884735791,0.33269575747972674,0.2147867513280091
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.9999999999999999,2020-06-05T06:46:00.000,06:46:00,587.9099999999999,0.9999999999999999,0.8560507884735791,0.33269575747972674,0.2147867513280091
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:47:00.000,06:47:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:48:00.000,06:48:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:49:00.000,06:49:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:50:00.000,06:50:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:51:00.000,06:51:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T06:52:00.000,06:52:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T06:53:00.000,06:53:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T06:54:00.000,06:54:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T06:55:00.000,06:55:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.7777777777777778,2020-06-05T06:56:00.000,06:56:00,457.2633333333333,0.7777777777777778,0.665817279923895,0.2587633669286764,0.1670563621440071
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T06:57:00.000,06:57:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T06:58:00.000,06:58:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T06:59:00.000,06:59:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:00:00.000,07:00:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:01:00.000,07:01:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:02:00.000,07:02:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:03:00.000,07:03:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:04:00.000,07:04:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:05:00.000,07:05:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:06:00.000,07:06:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:07:00.000,07:07:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.0,2020-06-05T07:08:00.000,07:08:00,0.0,0.0,0.0,0.0,0.0
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:09:00.000,07:09:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:10:00.000,07:10:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:11:00.000,07:11:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:12:00.000,07:12:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:13:00.000,07:13:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:14:00.000,07:14:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:15:00.000,07:15:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:16:00.000,07:16:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:17:00.000,07:17:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:18:00.000,07:18:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:19:00.000,07:19:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:20:00.000,07:20:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:21:00.000,07:21:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:22:00.000,07:22:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:23:00.000,07:23:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:24:00.000,07:24:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:25:00.000,07:25:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:26:00.000,07:26:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:27:00.000,07:27:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:28:00.000,07:28:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:29:00.000,07:29:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:30:00.000,07:30:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:31:00.000,07:31:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:32:00.000,07:32:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:33:00.000,07:33:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:34:00.000,07:34:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:35:00.000,07:35:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:36:00.000,07:36:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:37:00.000,07:37:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:38:00.000,07:38:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:39:00.000,07:39:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:40:00.000,07:40:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:41:00.000,07:41:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:42:00.000,07:42:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:43:00.000,07:43:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:44:00.000,07:44:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:45:00.000,07:45:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:46:00.000,07:46:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:47:00.000,07:47:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:48:00.000,07:48:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:49:00.000,07:49:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:50:00.000,07:50:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:51:00.000,07:51:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:52:00.000,07:52:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:53:00.000,07:53:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:54:00.000,07:54:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:55:00.000,07:55:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:56:00.000,07:56:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:57:00.000,07:57:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T07:58:00.000,07:58:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T07:59:00.000,07:59:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:00:00.000,08:00:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:01:00.000,08:01:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:02:00.000,08:02:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:03:00.000,08:03:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:04:00.000,08:04:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:05:00.000,08:05:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.5555555555555556,2020-06-05T08:06:00.000,08:06:00,326.6166666666667,0.5555555555555556,0.4755837713742107,0.18483097637762602,0.11932597296000508
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:07:00.000,08:07:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:08:00.000,08:08:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:09:00.000,08:09:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:10:00.000,08:10:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
1637577e4d792eb5b4ff77a9a39a62db,chengdu-telecom-4,0.6666666666666666,2020-06-05T08:11:00.000,08:11:00,391.93999999999994,0.6666666666666666,0.5707005256490528,0.2217971716531512,0.1431911675520061
