vm_id,site_id,cpu_rate,report_ts
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592251860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592250900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592251140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592251500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592251740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592252940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592251980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592253300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592253420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592252460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592253660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592253780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592253060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592253180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592254500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592253540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592253900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592254260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592254620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592256060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592255100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592256180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592256300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592256900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592255820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592257140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592257020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592257260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592256420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592256540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592257500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592257740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592256660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592257620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592256780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592258100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592257980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592258220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592257380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592258340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592258700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592257860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592259180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592258460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592259300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592258580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592259660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592258820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592259900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592259780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592258940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592259060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592260020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592259420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592259540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592261100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592260260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592261340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592261580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592260860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592261700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592261940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592261220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592262060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592261460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592262540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592261820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592262180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592262300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592263380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592262420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592263620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592262660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592262780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592262900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592264100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592264580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592264460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592264700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592263980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592264820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592264220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592264340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592264940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592266020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592266380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592266740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592265780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592266860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592266140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592266260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592267100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592266500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592266620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592266980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592267220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592267340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592267460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592267580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592267700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592267820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592268660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592267940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592269620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592268780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592270340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592269860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592269980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592271060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592270100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592270220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592271300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592271420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592270460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592271540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592270580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592270700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592270820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592271660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592270940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592271180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592272020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592271780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592271900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592272980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592272140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592272260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592273340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592273100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592272380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592272500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592273580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592272620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592272740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592272860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592273940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592274180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592273220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592274060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592273460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592273700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592273820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592274900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592275260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592274300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592274420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592275500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592274540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592274660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592274780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592275020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592275140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592275860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592275380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592275620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592275740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592276700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592276580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592275980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592276100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592276940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592277180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592276220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592276340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592276460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592277420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592277660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592276820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592277060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592277300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592277540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592278620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592277780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592277900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592279220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592278260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592279340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592279460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592278860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592279100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592279820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592279580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592279700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592279940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592280900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592281140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592281380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592281020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592281260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592282100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592281500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592282460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592281620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592281740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592281980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592281860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592282220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592282940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592282340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592283180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592282580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592282700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592283420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592283660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592282820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592283780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592283060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592284020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592283300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592284140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592284260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592283540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592284620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592284740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592283900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592284860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592284500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592284380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592284980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592286300
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592285700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592286660
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592286060
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592286900
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592286180
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592287020
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592286420
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592287140
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592286540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592287380
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592286780
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592287620
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592287980
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592287860
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592287260
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592287500
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592287740
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592288580
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592288820
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592288100
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592288940
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592288220
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592288340
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592288460
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592288700
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.51,1592289540
60121aee39cf70e5969205d079d97042,urumqi-telecom,0.52,1592289780
